site,lm_all,lm_middle,lm_initial,glm
ALD,1.163492063492064,1.8077777777777781,2.7500000000000004,0.040406482039596334
BCQ,0.8793650793650798,0.5788888888888889,0.33888888888888896,0.08439089308951775
BDT,1.2313131313131311,1.4622222222222223,1.6888888888888893,0.07235842187957875
CBB,1.1825396825396828,1.3111111111111113,0.6444444444444446,0.12304626181758382
HIK,1.2634538152610444,1.664367816091954,1.946666666666666,0.08666295643056425
IRL,1.4015873015873022,1.967777777777778,3.194444444444445,0.17023058350145506
LIS,1.1857777777777778,1.5377777777777777,2.2111111111111117,0.053200368898153785
MAD,0.9924603174603178,1.1555555555555557,1.4111111111111114,0.04648003998944275
MDA,1.3861111111111117,1.917777777777778,3.066666666666667,0.14648468811162046
MWH,1.2531746031746036,1.7022222222222223,2.811111111111112,0.05924200528367223
SBH,1.1019841269841275,1.1488888888888888,0.777777777777778,0.08359326652878339
SDB,1.2472222222222227,1.518888888888889,1.5833333333333337,0.0951436087826467
SFB,1.242460317460318,1.5688888888888892,1.4777777777777783,0.09284603376904703
TMA,1.213888888888889,1.7455555555555555,3.016666666666667,0.04684194671312129
VAS,1.372222222222223,1.9155555555555561,2.955555555555556,0.12616876292503554
WAS,0.06666666666666671,0.053333333333333344,0.04444444444444445,0.033198849190266604
